province;red;green;blue;x;x
710;161;122;102;Kaimana;x
711;94;83;29;Wondama;x
712;233;150;44;Schouten;x
713;255;227;97;Yapen;x
714;105;143;90;Nabire;x
715;163;98;45;Deiyai-Dogiyai;x
716;135;85;9;Paniai;x
717;92;61;35;Mimika;x
718;78;121;62;Asmat;x
719;44;56;21;Mappi;x
720;145;177;85;Dolak;x
721;77;72;28;Merauke;x
722;159;132;79;Fly;x
723;120;95;3;Sarmi;x
724;180;163;98;Port Numbay;x
725;37;17;3;Keerom;x
726;252;146;45;Puncak;x
727;183;151;121;Nduga;x
728;101;102;39;Lanny Jaya;x
729;127;103;29;Jayawijaya;x
730;164;159;78;Tolikara;x
731;115;92;46;Yalimo;x
732;194;131;116;Yahukimo;x
733;64;53;50;Star Mountains;x
734;135;95;50;Ok Tedi;x
735;228;118;195;Rason;x
736;187;29;139;Kimchaek;x
737;76;15;58;Samjiyon;x
738;124;20;92;Hyesan;x
739;216;121;187;Tanchon;x
740;79;4;56;Sinpo;x
741;122;34;96;Hamhung;x
742;198;31;148;Wonsan;x
743;55;16;44;Kumgang;x
744;13;174;149;Kanggye;x
745;62;249;192;Huichon;x
746;120;211;197;Sinuiju;x
747;88;202;185;Chongju;x
748;8;59;51;Kaechon;x
749;13;93;81;Pyongsong;x
750;8;133;114;Nampo;x
751;93;171;159;Pyongyang;x
752;156;234;222;Sinpyong;x
753;9;116;99;Sariwon;x
754;45;223;196;Kaesong;x
755;27;178;155;Hwanghae;x
756;63;198;178;Haeju;x
757;120;192;113;Inchon;x
758;40;66;37;Seoul;x
759;60;216;45;Namyangju;x
760;73;206;59;Suwon;x
761;11;94;3;Gangwon;x
762;41;82;37;Wonju;x
763;95;197;85;Ulleung;x
764;11;50;7;Chungju;x
765;64;223;48;Chungcheong;x
766;52;158;41;Daejeon;x
767;44;93;39;Jeonju;x
768;37;205;19;Namwon;x
769;45;146;34;Gwangju;x
770;43;115;35;Mokpo;x
771;93;122;90;Jeju;x
772;168;225;162;Seogwipo;x
773;191;194;87;Yeongju;x
774;135;139;16;Taegu;x
775;232;234;140;Pusan;x
776;198;202;80;Ulsan;x
777;158;161;59;Jinju;x
778;248;247;66;Phra Nakhon;x
779;207;206;100;Samut Sakhon;x
780;191;190;108;Ratchaburi;x
781;223;222;147;Phetchaburi;x
782;183;179;135;Kanchanaburi;x
783;177;176;41;Prachuap Khiri Khan;x
784;242;203;41;Ayutthaya;x
785;179;167;93;Suphanburi;x
786;212;194;85;Nakhon Pathom;x
787;188;176;104;Pathum Thani;x
788;151;135;38;Uthai Thani;x
789;175;155;33;Chainat;x
790;156;129;17;Lopburi;x
791;215;177;14;Saraburi;x
792;75;129;106;Nakhon Nayok;x
793;233;210;115;Sing Buri;x
794;88;188;146;Prachinburi;x
795;117;194;148;Chachoengsao;x
796;89;183;144;Sa Kaeo;x
797;130;226;186;Pattaya;x
798;108;210;167;Chonburi;x
799;83;197;149;Rayong;x
800;104;223;173;Chanthaburi;x
801;96;193;152;Trat;x
802;133;210;218;Surat Thani;x
803;133;193;200;Ko Samui;x
804;185;241;247;Chumphon;x
805;101;157;163;Phuket;x
806;117;196;204;Krabi;x
807;165;194;197;Phang Nga;x
808;98;129;184;Pattani;x
809;81;112;155;Yala;x
810;66;100;163;Narathiwat;x
811;89;119;173;Songkhla;x
812;142;168;213;Satun;x
813;134;203;211;Nakhon Sri Thammarat;x
814;123;180;186;Phatthalung;x
815;98;188;197;Trang;x
816;212;153;132;Mueang Korat;x
817;185;129;110;Buriram;x
818;159;103;84;Surin;x
819;159;101;98;Ubon Ratchathani;x
820;120;83;71;Si Saket;x
821;173;98;72;Yasothon;x
822;182;95;64;Khon Kaen;x
823;188;118;93;Chaiyaphum;x
824;174;108;86;Maha Sarakham;x
825;187;121;99;Roi Et;x
826;172;100;76;Kalasin;x
827;208;126;97;Udon Thani;x
828;222;171;125;Nong Khai;x
829;214;100;60;Loei;x
830;202;143;90;Sakon Nakhon;x
831;190;110;83;Nakhon Phanom;x
832;151;88;217;Sukhothai;x
833;114;103;167;Nakhon Sawan;x
834;182;173;224;Kamphaeng Phet;x
835;150;142;195;Phitsanulok;x
836;97;76;197;Phetchabun;x
837;130;117;192;Phichit;x
838;226;0;255;Chiang Mai;x
839;193;38;213;Chiang Rai;x
840;161;91;170;Mae Hong Son;x
841;184;123;192;Tak;x
842;182;80;194;Lampang;x
843;169;21;188;Lamphun;x
844;215;105;231;Phayao;x
845;196;143;203;Phrae;x
846;212;16;237;Nan;x
847;162;80;173;Uttaradit;x
848;97;83;81;Changchun;x
849;160;120;114;Dehui;x
850;193;123;114;Yushu;x
851;160;72;64;Ningjiang;x
852;135;62;54;Qian Gorlos;x
853;145;46;33;Changling;x
854;119;55;47;Baicheng;x
855;126;43;32;Jilin;x
856;237;125;127;Jiaohe;x
857;237;188;181;Panshi;x
858;188;103;92;Yanji;x
859;215;92;76;Wangqing;x
860;238;102;84;Dunhua;x
861;255;142;127;Changbai;x
862;196;107;98;Hunjiang;x
863;224;117;103;Jiangyuan;x
864;215;153;145;Tonghua;x
865;234;79;79;Meihekou;x
866;237;28;0;Liaoyuan;x
867;236;61;38;Siping;x
868;234;75;53;Yitong;x
869;218;96;224;Shenyang;x
870;255;112;236;Xinmin;x
871;221;70;211;Tiexi;x
872;255;191;247;Faku;x
873;255;136;236;Tieling;x
874;135;98;130;Xifeng;x
875;211;74;195;Chaoyang;x
876;241;125;226;Lingyuan;x
877;211;88;166;Huludao;x
878;239;110;190;Suizhoung;x
879;174;139;169;Dalian;x
880;153;79;145;Zhuanghe;x
881;142;104;137;Pulandian;x
882;173;116;165;Wafangdian;x
883;213;144;204;Shuncheng;x
884;181;130;174;Fushun County;x
885;211;112;200;Benxi;x
886;124;67;101;Huanren;x
887;158;112;151;Dandong;x
888;104;84;101;Fengcheng;x
889;127;93;122;Kuandian;x
890;96;45;91;North Liaoyang;x
891;244;195;238;South Liaoyang;x
892;119;93;116;Anshan;x
893;92;65;88;Xiuyan;x
894;112;52;104;Jinzhou;x
895;124;81;118;Fuxin;x
896;196;86;183;Heishan;x
897;183;143;178;Yingkou;x
898;227;192;223;Panjin;x
899;152;118;148;Bayuquan;x
900;16;77;16;Kawthaung;x
901;61;114;61;Myeik;x
902;0;116;0;Dawei;x
903;210;255;180;Mawlamyine;x
904;170;222;136;Thanton;x
905;117;171;124;Kawkereik;x
906;105;159;112;Hpa-An;x
907;110;174;119;Myawaddy;x
908;105;159;112;Hpapun;x
909;117;164;124;Bawgli;x
910;45;70;45;Twante;x
911;48;85;48;East Yangon;x
912;67;100;67;West Yangon;x
913;28;47;28;Hlaingthaya;x
914;23;88;23;Bago;x
915;9;65;9;Taungoo;x
916;23;99;23;Pyay;x
917;28;95;28;Thayarwaddy;x
918;111;174;111;Pathien;x
919;30;111;30;Pyapon;x
920;48;138;48;Myuangmya;x
921;95;184;95;Maubin;x
922;92;183;92;Hinthada;x
923;128;229;220;Taunggyi;x
924;2;107;104;Hsi Hseng;x
925;5;108;106;Lawksauk;x
926;0;251;255;Kalaw;x
927;53;213;221;Kengtung;x
928;5;106;105;Mong Hpayak;x
929;53;216;220;Tachileik;x
930;1;255;253;Mong Hsat;x
931;7;74;61;Lashio;x
932;5;124;105;Hopang;x
933;4;250;255;Kyaukme;x
934;1;29;28;Tangyan;x
935;1;124;105;Mu Se;x
936;1;250;254;Laukkaing;x
937;51;216;218;Loikaw;x
938;60;220;222;Bawlakhe;x
939;177;95;84;Thandwe;x
940;231;169;160;Kyaukpyu;x
941;172;60;45;Mrauk-U;x
942;164;60;41;Sittwe;x
943;99;0;222;Pyin U Lwin;x
944;79;8;166;Mandalay;x
945;105;12;221;Kyaukse;x
946;77;5;164;Myingyan;x
947;99;0;221;Nyaung-U;x
948;91;85;216;Meiktila;x
949;94;0;219;Yamethin;x
950;79;5;155;Pyinmana;x
951;68;56;157;Myede;x
952;27;5;152;Magwe;x
953;31;5;150;Thayet;x
954;65;53;156;Minbu;x
955;25;5;155;Pakokku;x
956;80;94;183;Mindat;x
957;127;139;208;Hakha;x
958;144;153;213;Falam;x
959;0;3;255;Zeyapura;x
960;4;24;154;Monywa;x
961;0;3;153;Shwebo;x
962;4;24;153;Kanbalu;x
963;5;5;252;Yinmabin;x
964;6;7;245;Katha;x
965;102;103;253;Kale;x
966;11;6;245;Tamu;x
967;6;30;150;Myawlaik;x
968;100;103;253;Hkamti;x
969;57;61;232;Mohnyin;x
970;100;103;250;Bhamo;x
971;9;33;147;Myitkyina;x
972;101;105;250;Puta-O;x
973;0;41;123;Guam;x
974;0;113;188;Northern Mariana;x
975;12;54;139;Palau;x
976;16;55;133;Yap State;x
977;255;93;61;South Andaman;x
978;255;89;56;North Andaman;x
979;255;110;81;Middle Andaman;x
980;232;93;28;Little Andaman;x
981;224;100;76;Havelock Island;x
982;229;107;82;Nicobar;x
983;123;35;80;Guangzhou;x
984;171;73;124;Panyu;x
985;123;30;78;Nansha;x
986;159;86;124;Foshan;x
987;219;23;125;Gaoming;x
988;212;173;193;Sanshui;x
989;177;0;92;Macau;x
990;152;42;99;Zhuhai;x
991;95;70;83;Hongqizhen;x
992;155;80;119;Zhanjiang;x
993;124;102;113;Suixi;x
994;164;119;142;Leizhou;x
995;92;71;82;Mazhang;x
996;239;153;197;Xuwen;x
997;112;31;73;Maoming;x
998;255;79;170;Xinyi;x
999;227;35;134;Huazhou;x
1000;155;58;108;Yangjiang;x
1001;255;122;191;Yangxi;x
1002;121;62;92;Hailing;x
1003;253;206;231;Yunfu;x
1004;248;111;182;Yuaan District;x
1005;150;98;125;Jiangmen;x
1006;177;70;125;Taishan;x
1007;220;5;116;Guanghai;x
1008;231;174;203;Enping;x
1009;77;29;54;Chuanshan;x
1010;40;6;23;Zhaoqing;x
1011;62;25;44;Xinqiao;x
1012;142;77;111;Baituzhen;x
1013;107;52;81;Hong Kong;x
1014;208;110;161;Sai Kung;x
1015;219;179;200;Lantau;x
1016;237;28;36;Haikou;x
1017;201;16;26;Danzhou;x
1018;238;62;70;Sanya;x
1019;242;94;101;Dongfang;x
1020;120;10;15;Wanning;x
1021;113;210;222;Nanning;x
1022;21;132;145;Chongzuo;x
1023;15;216;240;Fusui;x
1024;24;177;197;Binyang;x
1025;75;190;245;Fangcheng;x
1026;73;175;224;Dongxing;x
1027;108;239;255;Baise;x
1028;34;101;109;Tianlin;x
1029;0;80;90;Jingxi;x
1030;13;65;71;Qinzhou;x
1031;32;105;114;Beihai;x
1032;43;162;176;Yuzhou;x
1033;111;218;231;Fumian;x
1034;11;220;245;Rong;x
1035;127;198;137;Kunming;x
1036;225;234;226;Qujing;x
1037;37;97;45;Shizong;x
1038;76;133;84;Xuanwei;x
1039;49;66;51;Malong;x
1040;136;162;140;Fuyuan;x
1041;68;138;78;Dali;x
1042;110;150;116;Chuxiong;x
1043;221;243;224;Lincang;x
1044;36;128;49;Baoshan;x
1045;187;201;189;Dehong;x
1046;122;193;132;Lijiang;x
1047;196;239;202;Jinghong;x
1048;5;25;8;Mengla;x
1049;165;166;165;Simao;x
1050;34;68;39;Jinggu;x
1051;97;106;99;Jingdong;x
1052;110;116;111;Lancang;x
1053;48;94;54;Wenshan;x
1054;112;135;115;Guangnan;x
1055;45;80;50;Funing;x
1056;84;97;86;Maguan;x
1057;125;147;128;Mengzi;x
1058;173;212;178;Yuanjiang;x
1059;155;198;161;Mile;x
1060;122;138;124;Shiping;x
1061;143;186;149;Jianshui;x
1062;128;171;134;Yuxi;x
1063;52;73;55;Xinping;x
1064;157;176;159;Yuanyang;x
1065;125;128;126;Zhaoyang;x
1066;91;154;100;Shuifu;x
1067;16;12;12;Umphang;x
1068;60;34;34;Hidaka Mountains;x
1069;1;1;1;Annamite Range;x
1070;2;2;2;Annamite Range #2;x
1071;3;3;3;Annamite Range #3;x
1072;4;4;4;Annamite Range #4;x
1073;5;5;5;New Britian;x
1074;6;6;6;Owen Stanley Range;x
1075;7;7;7;Oriomo Plateau;x
1076;8;8;8;Bismark Range;x
1077;9;9;9;Bismark Range #2;x
1078;10;10;10;Bismark Range #3;x
1079;11;11;11;Bismark Range #4;x
1080;12;12;12;Bismark Range #5;x
1081;13;13;13;Kakadu;x
1082;14;14;14;Kakadu #2;x
1083;15;15;15;Heartlands;x
1084;16;16;16;Bukit Barisan;x
1085;17;17;17;Bukit Barisan #2;x
1086;18;18;18;Bukit Barisan #3;x
1087;19;19;19;Banjaran Titiwangsa;x
1088;20;20;20;Banjaran Pantai Timur;x
1089;18;14;14;Khun Tan Range;x
1090;19;14;14;Luang Prabang Range;x
1091;20;17;17;Tenasserim Range;x
1092;168;51;162;Penang Strait;x
1093;150;104;146;Straits of Malacca;x
1094;222;105;212;Sibolga Bay;x
1095;102;13;94;Singapore Strait;x
1096;136;100;133;Natuna Sea;x
1097;171;109;168;Langkawi Strait;x
1098;137;63;131;Southeastern Malay Coast;x
1099;206;82;196;Eastern Malay Coast;x
1100;127;72;123;Sea of Aceh;x
1101;196;121;191;Simeulue Sea;x
1102;156;45;147;Riau Archipelago;x
1103;177;112;172;Karimata Strait;x
1104;185;105;179;Mentawai Islands;x
1105;150;92;146;Enggano Island;x
1106;170;55;162;Sunda Strait;x
1107;159;92;154;Java Sea;x
1108;190;92;183;South Java Coast;x
1109;134;58;128;Madura Strait;x
1110;155;91;150;Bali Strait;x
1111;206;117;200;East Java Coast;x
1112;118;30;110;Selayar Strait;x
1113;191;121;185;Strait of Makassar;x
1114;150;88;145;West Celebes Sea;x
1115;122;40;114;East Celebes Sea;x
1116;147;110;144;Davao Gulf;x
1117;131;87;127;North Maluku Sea;x
1118;173;81;165;Gulf of Tomini;x
1119;145;80;139;Gulf of Tolo;x
1120;184;93;176;Gulf of Boni;x
1121;149;89;144;Ternate-Tidore Strait;x
1122;166;64;158;Halmahera Sea;x
1123;178;82;169;Ceram Sea;x
1124;153;58;144;Banda Sea;x
1125;150;41;140;Berau Bay;x
1126;184;91;175;Arafura Sea;x
1127;180;63;169;Barat Daya Islands;x
1128;188;72;178;Strait of Alor;x
1129;170;61;161;Timor Sea;x
1130;187;106;180;Van Diemen Gulf;x
1131;116;72;112;Ha Tien Coast;x
1132;179;109;173;Mekong Delta;x
1133;162;80;155;Southern Annamese Coast;x
1134;184;97;177;Northern Annamese Coast;x
1135;154;66;147;Gulf of Tonkin;x
1136;136;93;132;Ha Long Bay;x
1137;126;97;124;Chhak Kampong Son;x
1138;141;73;138;Ao Krung Thep;x
1139;141;80;138;Prachuap Bay;x
1140;141;80;120;Sattahip Bay;x
1141;153;41;148;Chumphon Archipelago;x
1142;148;72;142;Kuril Sea;x
1143;204;133;198;Aniwa Gulf;x
1144;175;91;168;Strait of Soya;x
1145;151;67;144;Ishikari Bay;x
1146;153;96;148;Tsugaru Strait;x
1147;177;128;173;Uchiura Bay;x
1148;129;55;124;Cape Shirepa;x
1149;142;28;132;Iwate Sea;x
1150;195;153;192;Sendai Bay;x
1151;162;50;152;East Kanto Sea;x
1152;107;49;102;Tokyo Bay;x
1153;143;100;139;Izu Archipelago;x
1154;180;100;173;Izu Archipelago #2;x
1155;204;113;196;Ogasawara Islands;x
1156;164;121;161;Ise Bay;x
1157;182;93;175;Tosa Bay;x
1158;159;28;148;East Kyushu Coast;x
1159;127;85;124;Noma Cape;x
1160;118;73;114;Ryukyu Islands;x
1161;130;12;120;Yaeyama Islands;x
1162;170;69;162;Jeju Strait;x
1163;147;34;138;Tsushima Strait;x
1164;132;70;127;Shimane Peninsula;x
1165;111;21;104;Chikumi Bay;x
1166;122;78;119;Noto Peninsula;x
1167;144;28;134;Chubu Coast;x
1168;103;41;98;Nagakute Cape;x
1169;130;27;122;Seto Sea;x
1170;155;93;150;Hoyo Strait;x
1171;20;35;39;Srinagarind;x
1172;20;32;33;Cheow Lan Lake;x
1173;109;39;135;Phang Nga Bay;x
1174;79;28;97;Mergui Archipelago;x
1175;103;36;127;Tanintharyi Coast;x
1176;103;46;117;Gulf of Martaban;x
1177;121;64;135;Irrawaddy Delta;x
1178;105;37;153;North Rakhine coast;x
1179;72;28;103;South Rakhine coast;x
1180;68;50;109;Ganges Delta;x
1181;79;28;61;Andaman Islands;x
1182;117;34;110;Nicobar Islands;x
1183;174;51;162;Andaman Sea;x
1184;136;72;117;Andaman Sea #2;x
1185;137;81;106;Sarawak Coast;x
1186;137;56;91;Brunei Coast;x
1187;137;91;134;Sabah Sea;x
1188;68;9;109;Beibu Gulf;x
1189;109;34;110;West Guangdong Coast;x
1190;97;34;94;Pearl River Delta;x
1191;147;100;133;Qiongzhou Strait;x
1192;79;23;74;East Hainan Coast;x
1193;155;62;147;West Hainan Coast;x
1194;79;29;62;East Guangdong Coast;x
1195;50;41;85;Taiwan Strait;x
1196;90;41;75;West Taiwan Coast;x
1197;127;0;233;Sulu Sea;x
1198;151;45;197;Mindanao Sea;x
1199;176;109;205;Moro Gulf;x
1200;229;94;242;Panay Gulf;x
1201;172;92;166;Donghae;x
1202;150;92;166;Tongjoson Man;x
1203;140;92;166;Zaliv Petra Velikogo;x
1204;160;69;162;Sohae;x
1205;150;69;162;Seojoseonman;x
1206;129;28;139;Honda Bay;x
1207;38;146;142;Kalayaan Islands;x
1208;102;79;232;Mindoro Strait;x
1209;103;151;236;Verde Island Passage;x
1210;232;79;223;Manila Bay;x
1211;42;130;174;Subic Bay;x
1212;9;182;200;Lingayen Gulf;x
1213;77;218;179;Luzon Strait;x
1214;204;42;240;Baler Bay;x
1215;187;89;236;Lagonoy Gulf;x
1216;137;29;238;Sibuyan Sea;x
1217;249;23;112;Visayan Sea;x
1218;214;0;252;Bohol Sea;x
1219;25;226;246;Surigao Sea;x
1220;80;84;193;Palau Islands;x
1221;157;113;156;Cenderawasih Bay;x
1222;151;69;162;Bo Hai;x
1223;151;50;162;Taozi Bay;x
1224;177;76;188;Zhangjai Bay;x
1225;100;76;188;Haizhou Bay;x
1226;100;76;121;Funing Bay;x
1227;168;76;121;Wenzhou Bay;x
1228;193;83;137;Damu Ocean;x
1229;200;83;137;Hangzhou Bay;x
1230;200;60;137;Jiangshu Coast;x
1231;145;92;166;Zaliv Olgi;x
1232;156;67;144;Strait of Tartary;x
1233;156;55;144;Zaliv Akademii;x
1234;75;84;193;Colonia Island;x
1235;75;84;172;Mariana Islands;x
1236;75;84;160;Caroline Islands;x
1237;75;44;160;Asuncion Island;x
1238;148;60;142;Aniva Bay;x
1239;148;90;142;Krenitsyn Strait;x
1240;111;97;110;Mekong River;x
1241;183;87;175;Mekong River #2;x
1242;160;69;153;Mekong River #3;x
1243;130;52;124;Mekong River #4;x
1244;152;65;145;Mekong River #5;x
1245;128;56;122;Mekong River #6;x
1246;75;56;117;Irrawaddy River;x
1247;84;64;135;Irrawaddy River #2;x
1248;45;18;43;Irrawaddy River #3;x
1249;89;35;84;Irrawaddy River #4;x
1250;81;32;78;Irrawaddy River #5;x
1251;51;21;58;Irrawaddy River #6;x
1252;100;34;94;Xi;x
1253;110;34;94;Xi #2;x
1254;110;40;94;Xi #3;x
1255;140;40;90;Xi #4;x
1256;140;60;90;Xi #5;x
1257;210;83;137;Yangtze;x
1258;166;77;159;Tonle Sap;x
1259;208;68;197;Lake Shinji;x
1260;224;73;212;Nakaumi;x
1261;231;122;223;Lake Biwa;x
1262;206;122;200;Lake Inawashiro;x
1263;177;90;170;Lake Tazawa;x
1264;154;62;147;Lake Towada;x
1265;144;32;135;Lake Ogawara;x
1266;117;23;109;Lake Toya;x
1267;120;45;114;Lake Shikotsu;x
1268;122;74;118;Lake Kussharo;x
1269;146;100;142;Lake Mashu;x
1270;181;138;178;Lake Abashiri;x
1271;250;250;250;Indian Ocean;x
1272;251;251;251;The Great Southern Sea;x
1273;252;252;252;Yellow Sea;x
1274;253;253;253;Dong Hai;x
1275;254;254;254;Eastern Sea;x
1276;250;251;250;Phillipine Sea;x
1277;250;251;251;Sea of Okhotsk;x
1278;219;132;155;Chattogram;x
1279;249;143;170;Bandarban;x
1280;93;248;166;Agartala;x
1281;92;230;166;Dharmanagar;x
1282;92;248;166;Aizawl;x
1283;93;230;166;Lunglei;x
1284;109;255;178;Imphal;x
1285;137;215;174;Churachandpur;x
1286;70;227;142;Kohima;x
1287;87;224;109;Mon;x
1288;126;253;210;Kurung Kumey;x
1289;43;241;173;Kameng;x
1290;71;142;118;Subansari;x
1291;16;112;79;Siang;x
1292;5;90;61;Chapakhowa;x
1293;217;255;242;Dibang;x
1294;86;106;99;Anjaw;x
1295;154;189;177;Changlang;x
1296;69;104;92;Tirap;x
1297;183;184;121;Thimphu;x
1298;232;234;25;Paro;x
1299;127;128;49;Gasa;x
1300;91;92;0;Bumthang;x
1301;200;200;172;Trongsa;x
1302;254;255;23;Trashigang;x
1303;236;237;115;Sarpang;x
1304;195;194;102;Urumchi;x
1305;177;175;0;Tianshan;x
1306;124;123;23;Fukang;x
1307;193;192;66;Changji;x
1308;244;242;83;Qitai;x
1309;243;242;138;Tacheng;x
1310;167;166;40;Usu;x
1311;175;175;89;Hoboksar;x
1312;255;253;54;Shawan;x
1313;246;244;44;Botala;x
1314;107;106;10;Karamay;x
1315;188;186;40;Kuytun;x
1316;244;242;69;Altay;x
1317;255;252;3;Fuyun;x
1318;255;253;111;Turpan;x
1319;244;243;151;Hami;x
1320;198;197;87;Yining;x
1321;255;253;121;Xinyuan;x
1322;232;230;89;Gongliu;x
1323;201;199;47;Huocheng;x
1324;136;255;100;Hetian;x
1325;141;213;119;Cele;x
1326;192;253;174;Korla;x
1327;146;189;133;Yanqi;x
1328;97;147;82;Yuli;x
1329;82;248;31;Ruoqiang;x
1330;108;159;92;Qiemo;x
1331;62;186;24;Kashi;x
1332;142;239;112;Bachu;x
1333;121;243;83;Zepu;x
1334;60;254;2;Artux;x
1335;77;152;54;Akto;x
1336;131;255;93;Wenu;x
1337;72;189;36;Kuqa;x
1338;220;255;209;Aksu;x
1339;150;98;134;Lanzhou;x
1340;162;116;147;Xigu;x
1341;195;59;152;Baiyin;x
1342;251;122;210;Linxia;x
1343;249;85;197;Gannan;x
1344;147;0;100;Lintan;x
1345;241;138;208;Zhouqu;x
1346;253;187;232;Longnan;x
1347;244;59;185;Tianshu;x
1348;220;105;184;Dingxi;x
1349;183;141;170;Qingyang;x
1350;222;70;174;Pingliang;x
1351;140;28;98;Dunhuang;x
1352;131;28;98;Guazhou;x
1353;249;212;237;Ganzhou;x
1354;255;0;174;Jiayuguan;x
1355;253;150;220;Minle;x
1356;160;45;124;Wuwei;x
1357;248;80;195;Jinchang;x
1358;171;72;72;Taipei;x
1359;103;44;44;Hsinchu;x
1360;131;94;94;Taichung;x
1361;156;75;75;Yunlin;x
1362;119;34;34;Penghu;x
1363;192;84;84;Kaohsiung;x
1364;131;40;40;Pingtung;x
1365;144;58;58;Yushan;x
1366;111;23;23;Nantou;x
1367;133;37;37;Yilan;x
1368;125;66;66;Huadong;x
