province;red;green;blue;x;x
1369;185;90;90;Houshan;x
1370;81;218;234;Guilin;x
1371;92;182;193;Liuzhou;x
1372;114;168;174;Jinchengjiang;x
1373;30;98;106;Yizhou;x
1374;85;218;234;Tiane;x
1375;41;123;133;Huanjiang;x
1376;27;50;53;Changzhou;x
1377;58;110;116;Hezhou;x
1378;28;192;213;Cenxi;x
1379;109;141;145;Laibin;x
1380;145;243;255;Guiping;x
1381;8;89;99;Gangnan;x
1382;239;121;182;Shenzhen;x
1383;225;136;182;Baoan;x
1384;253;76;168;Yantian;x
1385;131;73;103;Dapeng;x
1386;251;154;204;Dongguan;x
1387;166;100;134;Huaiji;x
1388;255;58;160;Qingcheng;x
1389;186;104;147;Yangshan;x
1390;255;121;190;Lianzhou;x
1391;168;64;118;Yingde;x
1392;123;42;84;Zhenjiang;x
1393;167;0;86;Renhua;x
1394;131;15;75;Nanxiong;x
1395;100;0;52;Wengyuan;x
1396;214;14;118;Huicheng;x
1397;122;68;95;Huiyang;x
1398;179;34;109;Longmen;x
1399;69;33;52;Yuancheng;x
1400;255;167;213;Longchuan;x
1401;244;26;139;Meijiang;x
1402;154;74;115;Xingning;x
1403;102;18;61;Wuhua;x
1404;232;192;213;Chengqu;x
1405;232;116;176;Lufeng;x
1406;224;0;118;Haifeng;x
1407;207;119;164;Shenshan;x
1408;133;73;104;Shantou;x
1409;167;13;93;Jieyang;x
1410;255;177;217;Chaozhou;x
1411;144;207;153;Yongren;x
1412;179;6;31;Chengdu;x
1413;236;93;113;Qingbaijiang;x
1414;186;0;26;Jianyang;x
1415;248;78;102;Wenjiang;x
1416;179;53;53;Chongzhou;x
1417;193;19;43;Pengzhou;x
1418;255;83;107;Qionglai;x
1419;249;143;158;Jingyang;x
1420;222;65;87;Zhongjiang;x
1421;207;0;29;Fucheng;x
1422;249;49;77;Jiangyou;x
1423;227;92;111;Santai;x
1424;196;42;63;Yanting;x
1425;231;79;79;Yucheng;x
1426;220;57;80;Tianquan;x
1427;177;114;114;Shimian;x
1428;253;59;86;Shizhong;x
1429;246;196;196;Emeishan;x
1430;255;106;127;Qianwei;x
1431;224;140;140;Mabian;x
1432;249;29;60;Meishan;x
1433;160;124;129;Xichang;x
1434;244;15;48;Puge;x
1435;215;116;130;Butuo;x
1436;246;39;68;Ganluo;x
1437;143;30;46;Panzhihua;x
1438;90;5;17;Muli;x
1439;239;109;127;Huidong;x
1440;244;66;91;Jiangyang;x
1441;245;56;91;Naxi;x
1442;164;71;84;Xuzhou;x
1443;246;72;97;Changning;x
1444;205;128;139;Gao;x
1445;237;18;49;Neijiang;x
1446;215;45;69;Zigong;x
1447;164;80;92;Suining;x
1448;215;67;88;Ziyang;x
1449;169;63;78;Shunqing;x
1450;195;0;28;Langzhong;x
1451;227;14;44;Guangyuan;x
1452;255;0;36;Bazhong;x
1453;227;108;125;Dazhou;x
1454;172;53;70;Kaijiang;x
1455;184;108;119;Wanyuan;x
1456;246;135;151;Guangan;x
1457;0;168;117;Harbin;x
1458;9;145;113;Hulan;x
1459;33;130;104;Mulan;x
1460;12;163;116;Wuchang;x
1461;18;160;140;Bin;x
1462;71;153;112;Qiqihar;x
1463;113;183;138;Nianzishan;x
1464;38;144;142;Gannan_2;x
1465;44;153;112;Nehe;x
1466;13;168;139;Keshan;x
1467;7;127;91;Daqing;x
1468;0;142;76;Datong;x
1469;65;114;85;Suihua;x
1470;53;114;97;Zhaodong;x
1471;81;127;101;Hailun;x
1472;62;215;84;Heihe;x
1473;60;104;67;Beian;x
1474;107;164;115;Daxinganling;x
1475;18;190;140;Mudanjiang;x
1476;57;163;145;Suifenhe;x
1477;49;196;158;Jixi;x
1478;40;214;170;Mishan;x
1479;99;179;144;Shuangyashan;x
1480;99;191;186;Baoqing;x
1481;147;156;163;Raohe;x
1482;17;145;96;Qitaihe;x
1483;34;80;40;Jiamusi;x
1484;61;186;146;Fujin;x
1485;85;145;113;Hegang;x
1486;135;179;141;Yichun;x
1487;99;197;162;Tieli;x
1488;110;145;120;Fenglin;x
1489;171;87;30;Guizhou;x
1490;251;143;71;Qingzhen;x
1491;73;43;24;Kaiyang;x
1492;128;58;11;Anshun;x
1493;155;120;96;Zhongshan;x
1494;229;163;119;Panzhou;x
1495;191;111;58;Shuicheng;x
1496;241;160;106;Qixingguan;x
1497;255;210;180;Qianxi;x
1498;201;96;26;Honghuagang;x
1499;234;104;17;Renhuai;x
1500;112;77;54;Meitan;x
1501;227;157;110;Chishui;x
1502;186;168;155;Daozhen;x
1503;219;90;3;Bijiang;x
1504;255;175;121;Shiqian;x
1505;80;56;41;Duyun;x
1506;147;62;5;Guiding;x
1507;238;129;57;Pingtang;x
1508;243;174;129;Luodian;x
1509;213;161;126;Fuquan;x
1510;181;140;113;Kaili;x
1511;130;71;32;Liping;x
1512;246;104;9;Zhenyuan;x
1513;248;107;14;Xingren;x
1514;232;219;211;Anlong;x
1515;246;11;193;Yuzhong;x
1516;150;61;130;Bishan;x
1517;255;183;239;Dazu;x
1518;248;64;207;Tongnan;x
1519;145;32;120;Yongchuan;x
1520;229;135;208;Jiangjin;x
1521;177;72;154;Qijiang;x
1522;234;103;205;Banan;x
1523;255;145;230;Fuling;x
1524;124;13;99;Wulong;x
1525;241;123;215;Nanchuan;x
1526;233;30;187;Fengdu;x
1527;171;38;141;Changshou;x
1528;196;35;160;Dianjiang;x
1529;237;91;204;Rensha;x
1530;183;42;152;Qianjiang;x
1531;222;84;191;Youyang;x
1532;179;50;150;Xiushan;x
1533;227;15;180;Shizhu;x
1534;200;154;190;Pengshui;x
1535;136;94;127;Wanzhou;x
1536;171;111;158;Liangping;x
1537;136;78;123;Zhong;x
1538;236;81;201;Kaizhou;x
1539;241;70;203;Chengkou;x
1540;255;14;201;Yunyang;x
1541;238;11;187;Gaojiaju;x
1542;193;54;162;Wuxi;x
1543;225;152;209;Wushan;x
1544;211;83;137;Yangtze #2;x
1545;212;83;137;Yangtze #3;x
1546;213;83;137;Huangde;x
1547;214;83;137;Huangde #2;x
1548;114;124;255;Yinchuan;x
1549;172;178;255;Lingwu;x
1550;0;11;157;Shizuishan;x
1551;108;117;241;Litong;x
1552;74;86;251;Shapotou;x
1553;75;86;251;Haiyuan;x
1554;53;62;179;Guyuan;x
1555;5;11;90;Hongsibu;x
1556;8;167;19;Weiyang;x
1557;53;184;63;Changan;x
1558;52;155;59;Qindu;x
1559;27;124;34;Binzhou;x
1560;111;220;119;Jintai;x
1561;57;219;68;Fengxiang;x
1562;65;232;76;Mei;x
1563;1;249;18;Hantai;x
1564;50;160;57;Nanzheng;x
1565;109;234;118;Mian;x
1566;25;195;37;Ankang;x
1567;84;212;93;Shangzhou;x
1568;52;237;65;Zhashui;x
1569;100;255;111;Yanan;x
1570;115;234;123;Ansai;x
1571;46;148;54;Luochuan;x
1572;24;152;33;Yuyang;x
1573;72;217;83;Dingbian;x
1574;87;246;98;Shenmu;x
1575;49;203;59;Mizhi;x
1576;143;236;149;Yaozhou;x
1577;0;133;9;Yintai;x
1578;93;205;101;Linwei;x
1579;72;222;83;Pucheng;x
1580;63;195;73;Hancheng;x
1581;3;213;18;Baishui;x
1582;94;163;152;Fuzhou;x
1583;119;255;234;Luoyuan;x
1584;2;106;90;Mawei;x
1585;114;248;227;Putian;x
1586;61;104;97;Fuqing;x
1587;100;154;146;Pingtan;x
1588;136;220;207;Jiaocheng;x
1589;50;123;112;Fuan;x
1590;29;75;68;Fuding;x
1591;38;143;128;Yanping;x
1592;26;124;109;Shaowu;x
1593;7;200;170;Wuyishan;x
1594;109;234;215;Jianou;x
1595;46;83;77;Zhenghe;x
1596;87;147;138;Xiangcheng;x
1597;92;248;224;Longhai;x
1598;104;212;195;Quanzhou;x
1599;136;177;171;Nanan;x
1600;32;213;185;Yongchun;x
1601;28;82;74;Xiamen;x
1602;74;135;126;Anxi;x
1603;75;104;100;Sanyuan;x
1604;23;123;108;Shaxian;x
1605;53;183;163;Taining;x
1606;133;155;152;Yongan;x
1607;88;187;173;Xinluo;x
1608;0;119;102;Changting;x
1609;255;46;22;Hangzhou;x
1610;255;66;63;Fuyang;x
1611;255;80;61;Jiande;x
1612;255;94;115;Chunan;x
1613;140;34;32;Jiaxing;x
1614;174;19;27;Huzhou;x
1615;140;67;70;Changxing;x
1616;204;34;74;Yuecheng;x
1617;175;29;66;Zhuji;x
1618;175;84;84;Shengzhou;x
1619;255;74;24;Yinzhou;x
1620;255;105;51;Ninghai;x
1621;232;74;0;Zhoushan;x
1622;226;120;81;Wenzhou;x
1623;224;83;51;Ruian;x
1624;229;104;66;Dongtou;x
1625;255;116;89;Linhai;x
1626;255;144;124;Yuhuan;x
1627;229;104;0;Tiantai;x
1628;224;73;53;Lanxi;x
1629;224;107;98;Yiwu;x
1630;221;73;90;Kecheng;x
1631;221;90;104;Jiangshan;x
1632;221;150;130;Liandu;x
1633;219;131;107;Longquan;x
1634;44;148;44;Honggutan;x
1635;58;75;58;Xihu;x
1636;15;73;15;Jiujiang;x
1637;48;198;48;Ruichang;x
1638;65;183;65;Xinyu;x
1639;46;126;46;Yuanzhou;x
1640;4;133;4;Zhangshu;x
1641;111;169;111;Pingxiang;x
1642;38;92;38;Yingtan;x
1643;175;231;175;Yugan;x
1644;107;171;107;Poyang;x
1645;90;220;90;Xinzhou;x
1646;20;102;20;Dexing;x
1647;122;193;122;Changjiang;x
1648;65;107;65;Leping;x
1649;85;191;85;Zhanggong;x
1650;37;118;37;Chongyi;x
1651;44;118;44;Ruijin;x
1652;85;131;85;Dingnan;x
1653;37;114;37;Linchuan;x
1654;50;118;50;Zixi;x
1655;57;97;57;Lean;x
1656;49;243;49;Nanfeng;x
1657;121;212;121;Jizhou;x
1658;22;85;22;Jinggangshan;x
1659;23;15;119;Yuelu;x
1660;61;50;208;Liuyang;x
1661;8;0;118;Xiangtan;x
1662;84;77;172;Yueyanglou;x
1663;97;85;255;Miluo;x
1664;70;66;123;Heshan;x
1665;82;79;126;Taojiang;x
1666;129;126;167;Wuling;x
1667;193;188;255;Jinshi;x
1668;20;8;171;Shimen;x
1669;68;59;189;Yuanjiang_2;x
1670;80;76;135;Wulingyuan;x
1671;107;96;255;Sangzhi;x
1672;34;17;255;Jishou;x
1673;57;54;102;Yongshun;x
1674;129;120;246;Hecheng;x
1675;145;137;255;Jingzhou;x
1676;134;125;255;Zhijiang;x
1677;188;184;234;Xupu;x
1678;30;15;227;Hengyang;x
1679;57;54;95;Zhuzhou;x
1680;85;79;162;Beihui;x
1681;169;166;208;Jiahe;x
1682;116;106;244;Zixing;x
1683;146;140;219;Lengshuitan;x
1684;68;54;255;Dao;x
1685;64;61;104;Shaoyang;x
1686;99;97;126;Wugang;x
1687;155;150;224;Louxing;x
1688;51;43;155;Lianyuan;x
1689;215;83;137;Yangtze #4;x
1690;216;83;137;Yangtze #5;x
1691;217;83;137;Yangtze #6;x
1692;218;83;137;Yangtze #7;x
1693;219;83;137;Yangtze #8;x
1694;214;84;137;Huangde #3;x
1695;214;85;137;Huangde #4;x
1696;214;86;137;Huangde #5;x
1697;214;87;137;Huangde #6;x
1698;189;172;172;Qianjiang_2;x
1699;111;84;84;Xiantao;x
1700;205;151;151;Tianmen;x
1701;219;41;41;Hankou;x
1702;234;0;0;Huangpi;x
1703;176;126;126;Wuchang_2;x
1704;85;34;34;Huangshi;x
1705;243;118;118;Ezhou;x
1706;90;60;60;Wuxue;x
1707;251;182;182;Macheng;x
1708;169;66;66;Jingmen;x
1709;164;12;12;Xiaogan;x
1710;251;127;127;Yingcheng;x
1711;241;112;112;Laohekou;x
1712;217;72;72;Baokang;x
1713;83;46;46;Suizhou;x
1714;201;40;40;Maojian;x
1715;234;27;27;Zhangwan;x
1716;244;144;144;Zhuxi;x
1717;255;187;187;Shennongjia;x
1718;217;93;93;Xiling;x
1719;130;55;55;Yiling;x
1720;95;69;69;Yidu;x
1721;188;134;134;Jingzhou_2;x
1722;190;134;134;Shishou;x
1723;255;179;179;Xianning;x
1724;71;13;13;Enshi;x
1725;195;70;70;Jianshi;x
1726;171;103;103;Hefeng;x
1727;137;97;216;Shushan;x
1728;142;41;219;Chaohu;x
1729;142;66;219;Lujiang;x
1730;188;83;214;Changfeng;x
1731;164;105;224;Yixiu;x
1732;180;136;224;Taihu;x
1733;214;71;216;Langya;x
1734;189;152;214;Mingguang;x
1735;177;117;214;Tianchang;x
1736;200;132;214;Fengyang;x
1737;130;81;214;Jinan;x
1738;137;101;216;Yeji;x
1739;201;179;224;Jinzhai;x
1740;180;148;211;Huoshan;x
1741;209;116;214;Tianjiaan;x
1742;211;105;192;Shou;x
1743;216;112;173;Yongqiao;x
1744;216;91;204;Si;x
1745;183;104;214;Bengbu;x
1746;216;93;174;Huaibei;x
1747;216;138;177;Dangshan;x
1748;214;111;210;Qiaocheng;x
1749;188;85;214;Lixin;x
1750;188;105;214;Ying;x
1751;200;114;229;Jieshou;x
1752;128;104;214;Jiujiang_2;x
1753;95;88;216;Jinghu;x
1754;168;136;204;Yushun;x
1755;180;146;219;He;x
1756;163;143;226;Tongguan;x
1757;163;124;226;Jiao;x
1758;204;77;197;Guichi;x
1759;204;82;151;Dongzhi;x
1760;148;70;204;Xuanzhou;x
1761;148;99;204;Ningguo;x
1762;183;67;204;Ji;x
1763;242;72;202;Huangshan;x
1764;204;61;170;Yi;x
1765;165;128;121;Xuanwu;x
1766;198;154;147;Pukou;x
1767;204;146;136;Lishui;x
1768;255;154;91;Xinbei;x
1769;255;139;86;Liyang;x
1770;255;191;135;Yixing;x
1771;255;127;58;Zhenjiang_2;x
1772;255;155;73;Wuxi_2;x
1773;111;50;13;Huqui;x
1774;255;109;0;Gusu;x
1775;255;93;0;Shazhou;x
1776;220;102;30;Kunshan;x
1777;255;135;12;Wuijiang;x
1778;213;104;38;Taicang;x
1779;181;127;94;Shanghai;x
1780;244;130;61;Jiading;x
1781;255;225;20;Baoshan_2;x
1782;255;225;109;Pudong;x
1783;255;206;91;Chongming;x
1784;244;98;11;Fengxian;x
1785;198;117;68;Jinshan;x
1786;229;206;55;Songjiang;x
1787;148;62;9;Qingpu;x
1788;255;154;82;Huaian;x
1789;219;125;63;Xuyi;x
1790;255;114;33;Chongchuan;x
1791;234;114;44;Haimen;x
1792;213;141;97;Qidong;x
1793;239;137;75;Rugao;x
1794;244;149;91;Rudong;x
1795;255;135;61;Haian;x
1796;242;170;94;Hailing_2;x
1797;255;182;99;Xinghua;x
1798;255;120;89;Hanjiang;x
1799;255;136;85;Gaoyou;x
1800;255;143;99;Yancheng;x
1801;255;169;112;Sheyang;x
1802;174;102;58;Binhai;x
1803;234;154;120;Funing_2;x
1804;183;103;55;Dongtai;x
1805;224;131;130;Xuzhou_2;x
1806;239;151;148;Peifeng;x
1807;242;124;118;Pizhou;x
1808;239;110;110;Sucheng;x
1809;239;81;110;Siyang;x
1810;243;156;104;Sihong;x
1811;201;86;16;Haizhou;x
1812;255;148;142;Guanyun;x
1813;109;127;121;Zhongyuan;x
1814;81;120;130;Gongyi;x
1815;89;150;82;Kaifeng;x
1816;67;128;93;Yongqiu;x
1817;67;111;112;Suiyang;x
1818;78;131;111;Yongcheng;x
1819;77;158;137;Luolong;x
1820;67;107;103;Ruyang;x
1821;26;56;45;Luoning;x
1822;92;137;124;Hubin;x
1823;80;102;93;Lingbao;x
1824;67;112;109;Chuanhai;x
1825;70;130;117;Huaiyang;x
1826;58;116;96;Luyi;x
1827;58;109;132;Xiangcheng_2;x
1828;49;107;94;Weidu;x
1829;72;135;134;Yuzhou_2;x
1830;34;61;52;Yanling;x
1831;38;107;105;Xinhua;x
1832;48;135;89;Wugang_2;x
1833;38;104;82;Luohe;x
1834;72;130;122;Yicheng;x
1835;53;84;79;Shangcai;x
1836;72;114;109;Xincai;x
1837;43;109;71;Pingqiao;x
1838;40;81;63;Guangshan;x
1839;33;109;73;Gushi;x
1840;52;112;96;Wolong;x
1841;74;153;129;Neixiang;x
1842;45;96;87;Fangcheng_2;x
1843;74;112;105;Dengzhou;x
1844;27;89;71;Tanghe;x
1845;66;135;109;Wenfeng;x
1846;145;123;123;Lizhou;x
1847;97;165;141;Hebi;x
1848;45;81;62;Puyang;x
1849;59;127;91;Anyang;x
1850;44;119;97;Jiaozu;x
1851;71;104;97;Jiyuan;x
1852;59;170;124;Hongqi;x
1853;33;137;94;Yuanyang_2;x
1854;47;158;121;Changyuan;x
1855;160;0;0;Taiyuan;x
1856;189;46;46;Gujiao;x
1857;255;127;127;Yangqu;x
1858;225;131;131;Yangquan;x
1859;255;80;80;Lishi;x
1860;138;102;102;Xing;x
1861;109;46;46;Jiaocheng_2;x
1862;217;92;92;Yuci;x
1863;138;0;0;Taigu;x
1864;92;58;58;Jiexu;x
1865;255;227;227;Chengqu_2;x
1866;248;106;106;Qin;x
1867;255;41;41;Jincheng;x
1868;83;50;50;Yaodu;x
1869;205;104;104;Xiangning;x
1870;255;119;119;Yanhu;x
1871;118;55;55;Yongji;x
1872;255;180;180;Hejin;x
1873;243;13;13;Datong_2;x
1874;159;38;38;Yunzhou;x
1875;189;102;102;Shuozhou;x
1876;123;64;64;Xinfu;x
1877;183;129;129;Yuanping;x
1878;138;77;77;Hequ;x
1879;174;0;0;Baode;x
1880;24;101;149;Lixia;x
1881;23;76;109;Laiwu;x
1882;67;112;140;Licheng;x
1883;51;150;200;Zibo;x
1884;22;102;151;Boshan;x
1885;52;134;188;Zouping;x
1886;0;57;107;Dongying;x
1887;46;149;216;Kenli;x
1888;1;1;2;PLACEHOLDER1888;x
1889;41;96;130;Binzhou_2;x
1890;34;70;93;Decheng;x
1891;45;97;130;Laoling;x
1892;40;120;170;Liaocheng;x
1893;42;153;224;Weifang;x
1894;61;123;162;Changyi;x
1895;53;147;211;Gaomi;x
1896;24;126;176;Anqiu;x
1897;44;133;178;Zhucheng;x
1898;24;90;124;Caozhou;x
1899;32;144;215;Chengwu;x
1900;64;140;188;Juye;x
1901;46;114;157;Rencheng;x
1902;44;103;140;Qufu;x
1903;31;114;166;Taian;x
1904;42;82;107;Xuecheng;x
1905;68;133;174;Tengzhou;x
1906;40;104;143;Lanshan;x
1907;49;112;152;Fei;x
1908;59;102;129;Luozhuang;x
1909;81;173;233;Rizhao;x
1910;57;109;141;Hedong;x
1911;139;205;255;Yantai;x
1912;19;158;255;Longkou;x
1913;138;173;230;Zhaoyuan;x
1914;66;147;255;Qixia;x
1915;55;128;241;Haiyang;x
1916;166;230;255;Laiyang;x
1917;130;196;255;Qingdao;x
1918;42;115;230;Pingdu;x
1919;27;77;154;Jimo;x
1920;49;147;211;Jiaozhou;x
1921;61;113;196;Rongcheng;x
1922;23;107;237;Rushan;x
1923;237;178;40;Beijing;x
1924;239;198;62;Tongzhou;x
1925;219;167;39;Fangshan;x
1926;237;151;16;Changping;x
1927;234;170;75;Shunyi;x
1928;244;136;0;Tianjin;x
1929;242;152;43;Binhai_2;x
1930;244;163;0;South Binhai;x
1931;242;145;26;Jinghai;x
1932;219;120;0;Wuqing;x
1933;219;120;51;Jizhou_2;x
1934;193;172;102;Tangshan;x
1935;196;181;115;Fengrun;x
1936;196;114;37;Luanzhou;x
1937;196;153;78;Luannan;x
1938;196;166;115;Qinhuangdao;x
1939;198;158;57;Qinglong;x
1940;198;194;151;Chengde;x
1941;193;180;79;Luanping;x
1942;173;166;110;Longhua;x
1943;196;147;74;Xinglong;x
1944;181;175;115;Handan;x
1945;193;147;73;Wuan;x
1946;181;157;99;Daming;x
1947;198;160;71;Xingtai;x
1948;211;174;88;Xiangdu;x
1949;226;175;54;Wei;x
1950;191;181;109;Hengshui;x
1951;188;167;103;Wuyi;x
1952;226;193;108;Shenzhou;x
1953;229;166;114;Cangzhou;x
1954;226;185;133;Huanghua;x
1955;229;175;110;Mengcun;x
1956;198;114;29;Botou;x
1957;206;166;72;Renqiu;x
1958;239;226;79;Sanhe;x
1959;224;192;118;Bazhou;x
1960;198;126;37;Dacheng;x
1961;196;173;0;Shijiazhuang;x
1962;209;185;100;Jingxing;x
1963;219;207;146;Pingshan;x
1964;226;214;152;Baozhou;x
1965;193;179;108;Quyang;x
1966;175;156;61;Dingzhou;x
1967;193;190;137;Yizhou_2;x
1968;175;160;86;Zhuozhou;x
1969;255;229;170;Zhangjiakou;x
1970;165;159;112;Chicheng;x
1971;224;216;152;Zhangbei;x
1972;196;171;113;Zhuolu;x
1973;184;193;34;Lhasa;x
1974;71;151;78;Nedong;x
1975;26;100;33;Lhuenze;x
1976;14;175;29;Nagarze;x
1977;39;245;58;Samzhubze;x
1978;250;213;7;Ngamring;x
1979;218;225;91;Gyantse;x
1980;188;194;86;Tingri;x
1981;180;189;30;Gyirong;x
1982;158;120;61;Zhongba;x
1983;205;149;63;Gar;x
1984;243;182;88;Rutog;x
1985;103;71;22;Gerze;x
1986;255;135;0;Coqen;x
1987;197;125;15;Ladakh;x
1988;232;76;76;Seni;x
1989;188;37;37;Amdo;x
1990;178;54;54;Baingoin;x
1991;68;71;170;Dege;x
1992;26;28;113;Batang;x
1993;15;19;147;Litang;x
1994;31;36;153;Garze;x
1995;26;30;146;Dawu;x
1996;58;61;164;Kangding;x
1997;23;28;144;Barkam;x
1998;38;36;222;Zoige;x
1999;79;81;158;Tsanlha;x
2000;68;71;146;Maowen;x
2001;55;58;137;Maoxian;x
2002;92;94;178;Karuo;x
2003;83;86;212;Baxoi;x
2004;74;78;234;Lhorong;x
2005;42;46;175;Markam;x
2006;42;126;80;Bayi;x
2007;65;69;202;Zayue;x
2008;242;237;44;Xining;x
2009;173;171;74;Haidong;x
2010;131;129;20;Habei;x
2011;218;214;57;Huangnan;x
2012;227;224;131;Hainan;x
2013;197;196;13;Yushu_2;x
2014;169;168;23;Zadoi;x
2015;209;208;13;Chindu;x
2016;182;181;94;Maqen;x
2017;255;254;39;Gade;x
2018;179;178;32;Tanggula;x
2019;164;161;41;Delingha;x
2020;178;176;80;Golmud;x
2021;142;140;72;Dulan;x
2022;155;152;53;Da Qaidam;x
2023;22;156;135;Ulaanbaatar;x
2024;34;236;204;Darkhan-Uul;x
2025;0;183;159;Orkhon;x
2026;45;166;152;Khentii;x
2027;31;115;106;Dornod;x
2028;65;240;220;Suekhbaatar;x
2029;195;170;122;Hulunbuir;x
2030;200;176;130;Barag;x
2031;210;167;83;Oroqen;x
2032;167;149;115;Hinggan;x
2033;0;235;204;Arkhangai;x
2034;0;117;89;Zavkhan;x
2035;0;189;163;Moeroen;x
2036;227;215;192;Hohot;x
2037;166;140;89;Ordos;x
2038;234;227;215;Bayannur;x
2039;142;114;59;Baotou;x
2040;255;206;112;Ulanqab;x
2041;255;181;38;Haibowan;x
2042;106;214;198;Dundgovi;x
2043;2;178;136;Govi-Altai;x
2044;0;222;192;Bayankhongor;x
2045;0;141;121;Ovoerkhangai;x
2046;0;236;204;Omnoegovi;x
2047;57;215;197;Dornogovi;x
2048;107;93;65;Chifeng;x
2049;1;2;2;PLACEHOLDER2049;x
2050;181;158;113;Tongliao;x
2051;95;70;22;Sonid;x
2052;220;200;162;Xilinhot;x
2053;119;94;47;Alxa;x
2054;171;145;94;Ejin;x
2055;0;221;169;Bayan-Olgii;x
2056;0;87;66;Khovd;x
2057;0;140;106;Baruunturuun;x
2058;156;67;146;Amur;x
2059;156;67;148;Amur #2;x
2060;156;67;150;Amur #3;x
2061;156;67;152;Amur #4;x
2062;160;130;216;Vladimirovka;x
2063;130;99;255;Anivsky;x
2064;126;95;183;Kholmsky;x
2065;143;110;183;Tomarinsky;x
2066;153;139;183;Poronaysky;x
2067;91;80;119;Alexandrovsk;x
2068;42;46;86;Smirnykhovsky;x
2069;143;125;145;Tymovsky;x
2070;79;50;119;Nogliksky;x
2071;66;58;86;Okhinsky;x
